"V1","V2","V3","V4","V5"
0.176133651551313,0.517120746099826,0.456251894113544,0.811281680324234,0.359026141351335
0.1763723150358,0.517483110084111,0.457405093009476,0.811488434549502,0.359359845391367
0.176610978520286,0.517845338045879,0.457789220596421,0.811695052752252,0.359777244085877
0.176849642004773,0.51820742998513,0.458173212160848,0.811901534932487,0.360194846814162
0.17708830548926,0.520015033208537,0.459707818193392,0.812107881090204,0.360570160142029
0.177326968973747,0.520376309012689,0.460091129645237,0.812314091225405,0.360862173280716
0.177565632458234,0.520737448794324,0.460474305074565,0.812520165338089,0.361236847302755
0.177804295942721,0.521098452553442,0.460857344481376,0.812726103428257,0.361737083709889
0.178042959427208,0.521459320290043,0.461623015227449,0.813137571541043,0.362153815894068
0.178281622911694,0.522541107364749,0.462388141883455,0.81334310156366,0.362611749298532
0.178520286396181,0.523621534214288,0.462770501177683,0.813548495563762,0.363028087017413
0.178758949880668,0.523981449793273,0.463534811698589,0.813753753541346,0.363651423802091
0.178997613365155,0.524341229349742,0.464298578129429,0.814163861428965,0.36406742146468
0.179236276849642,0.525060380395129,0.464680257311074,0.814368711339,0.364482480571904
0.179474940334129,0.52577898735045,0.465061800470203,0.814573425226518,0.36489820618946
0.179713603818616,0.526497050215704,0.466205477789971,0.81477800309152,0.365397354416461
0.179952267303103,0.52828941891725,0.466586476859033,0.814982444934005,0.36585402281152
0.180190930787589,0.529005577467272,0.468108976887598,0.816610226390436,0.366227649460181
0.180429594272076,0.529363452708508,0.468489295844077,0.816813444030271,0.366726144779102
0.180668257756563,0.529721191927227,0.468869478778039,0.81701652564759,0.367141095068313
0.18090692124105,0.533645713576843,0.469249525689485,0.817219471242392,0.367597178566551
0.181145584725537,0.534001820525362,0.470009211444826,0.817624954364446,0.368011884015232
0.181384248210024,0.535069325235822,0.470388850288721,0.818029893396433,0.368467749877444
0.181622911694511,0.535424888094276,0.471147719908963,0.818232158878652,0.36888216967884
0.181861575178998,0.535780314930212,0.472284868147934,0.81863628177554,0.369338035541051
0.182100238663484,0.536135605743632,0.47266369085673,0.818838139190209,0.369834898589773
0.182338902147971,0.537200662048793,0.473420928206772,0.819039860582361,0.370248869516864
0.182577565632458,0.537555408772146,0.473799342848018,0.819241445951997,0.370704204891261
0.182816229116945,0.538264494151304,0.47455576406296,0.819442895299116,0.371076634541775
0.183054892601432,0.538618832807108,0.474933770636656,0.819644208623719,0.371531317008092
0.183293556085919,0.538973035440395,0.475311641187836,0.819845385925805,0.371985428179839
0.183532219570406,0.539327102051165,0.475689375716499,0.820247332462427,0.372357585785321
0.183770883054893,0.539327782163748,0.476821763167388,0.820448101696962,0.372936130355275
0.184009546539379,0.540035507317739,0.477198953605984,0.820648734908982,0.37343179640585
0.184248210023866,0.54038916586096,0.477576008022064,0.820849232098485,0.373762467143761
0.184486873508353,0.540742688381664,0.478706219112687,0.821049593265471,0.374134121465931
0.18472553699284,0.542860558965489,0.4790827294387,0.82124981840994,0.374505122880021
0.184964200477327,0.543213129328577,0.480211444281641,0.821449907531893,0.374918413694529
0.185202863961814,0.543565563669148,0.481338934921931,0.821849677708249,0.375330711544666
0.185441527446301,0.543917861987202,0.482465201359572,0.822049358762652,0.375742968588048
0.185680190930788,0.544973940806265,0.48321536553875,0.822647449768245,0.376155280040437
0.185918854415274,0.546731079676005,0.483590243594564,0.822846586732581,0.376566394494679
0.186157517899761,0.547783757932153,0.483964985627861,0.823045587674401,0.377060509888565
0.186396181384248,0.548134423980008,0.484339591638641,0.823244452593705,0.377554829316226
0.186634844868735,0.548835348008168,0.484714061626905,0.823443181490491,0.377965889361461
0.186873508353222,0.55058514166201,0.485462593535884,0.823641774364761,0.37837713983822
0.187112171837709,0.552680160463042,0.485836655456598,0.823840231216515,0.378787955042926
0.187350835322196,0.553028922195665,0.486584371230476,0.824236736852472,0.379198498202598
0.187589498806683,0.55337754790577,0.48695802508364,0.826986432026012,0.379650623445603
0.187828162291169,0.554074391258431,0.487331542914288,0.827182576494983,0.380061357036798
0.188066825775656,0.554422608900987,0.488451280271131,0.827378584941437,0.380513169428014
0.188305489260143,0.554770690521026,0.488824254011712,0.830097811071253,0.380923617371925
0.18854415274463,0.555118636118549,0.489569793425324,0.830291779179958,0.381333929293319
0.188782816229117,0.555119044186098,0.489942359098356,0.830485611266147,0.38166238286421
0.189021479713604,0.556509330328505,0.49031478874887,0.830872867370973,0.382113542347346
0.189260143198091,0.557203725275867,0.490687082376868,0.831066291389612,0.382482653048455
0.189498806682578,0.557897576133163,0.492174760641177,0.831259579385733,0.382851614124796
0.189737470167064,0.558244297528036,0.492546374156592,0.831452731359338,0.383179455594361
0.189976133651551,0.558590882900392,0.492917851649491,0.831645747310427,0.383588788153636
0.190214797136038,0.559283645577554,0.493289193119872,0.831838627238999,0.383875714050201
0.190453460620525,0.55997586416465,0.493660398567737,0.832031371145054,0.384326601488304
0.190692124105012,0.560321769424423,0.494402401395917,0.832223979028592,0.384695045679082
0.190930787589499,0.561358669068643,0.494773198776233,0.832416450889614,0.385021894184276
0.191169451073986,0.56170403023835,0.495143860134031,0.832992914315064,0.385389767080483
0.191408114558473,0.56204925538554,0.495514385469313,0.83318484208602,0.385798487538433
0.191646778042959,0.56273929761237,0.495884774782078,0.833376633834458,0.386288454245562
0.191885441527446,0.563773204761223,0.496255028072327,0.833568289560381,0.386697514759803
0.192124105011933,0.564117613773314,0.496625145340059,0.833759809263786,0.387105840752455
0.19236276849642,0.564461886762887,0.498842176338502,0.833951192944675,0.387677529787571
0.192601431980907,0.564806023729944,0.499211341448618,0.834524391829726,0.388126540114944
0.192840095465394,0.565837482473499,0.500317884621349,0.834715231420548,0.388575632055828
0.193078758949881,0.566524532204963,0.501423339613946,0.834905934988854,0.389064864241367
0.193317422434368,0.567211037846361,0.501791552566446,0.835096502534644,0.389391250270005
0.193556085918854,0.567554086633285,0.502159629496428,0.835286934057916,0.389880087990246
0.193794749403341,0.567896999397692,0.502527570403894,0.835477229558672,0.39032762927444
0.194033412887828,0.568239776139583,0.502895375288844,0.835667389036912,0.390775660239693
0.194272076372315,0.568582416858957,0.505465248695408,0.835857412492634,0.39150683567555
0.194510739856802,0.570293308073045,0.505831965400224,0.83623705133653,0.39183225594432
0.194749403341289,0.571659654252526,0.506198546082524,0.836805353410982,0.392076076305367
0.194988066825776,0.572000934746734,0.506564990742308,0.836994560731605,0.392603680442846
0.195226730310263,0.573023960094258,0.506931299379574,0.837183632029712,0.392969308967529
0.195465393794749,0.5733646964984,0.507297471994324,0.837749893766415,0.393416673422452
0.195704057279236,0.574045761239133,0.507663508586557,0.837938420974454,0.393821870897221
0.195942720763723,0.574386089575724,0.508029409156274,0.838315067322984,0.394309321187792
0.19618138424821,0.574726281889799,0.508395173703474,0.838503186463474,0.394674704871946
0.196420047732697,0.575066338181357,0.509126294730324,0.838691169581448,0.395040319794377
0.196658711217184,0.575746042696924,0.509491651209975,0.838879016676905,0.395405172990716
0.196897374701671,0.576425203122424,0.510221956101725,0.839066727749845,0.395931580130048
0.197136038186158,0.577103819457858,0.510586904513826,0.839254302800268,0.396216084825818
0.197374701670644,0.5774429235918,0.510951716903409,0.839441741828175,0.396620955846547
0.197613365155131,0.577781891703225,0.511680933615027,0.839629044833566,0.397066347974978
0.197852028639618,0.577782707838325,0.512045337937061,0.839816211816439,0.397592714307556
0.198090692124105,0.579813251966477,0.512773738513579,0.840003242776796,0.398038269663007
0.198329355608592,0.580151267920286,0.51350159500003,0.840190137714637,0.39852442773967
0.198568019093079,0.580826891760354,0.513865319209481,0.840376896629961,0.398888478403161
0.198806682577566,0.581501971510356,0.514592359560832,0.840563519522768,0.399252692293672
0.199045346062053,0.581839307351582,0.514955675702733,0.840750006393058,0.39957605862244
0.199284009546539,0.582850498740159,0.515318855822117,0.84112257206609,0.399940054876924
0.199522673031026,0.583187290491319,0.515681899918985,0.84130865086883,0.400424621490143
0.199761336515513,0.583860465926088,0.516044807993336,0.841494593649054,0.400868082098838
0.2,0.584196849609697,0.51640758004517,0.841680400406762,0.40115104974017
0.200238663484487,0.584869208909366,0.516770216074488,0.841866071141953,0.401798312885522
0.200477326968974,0.585541024118969,0.517132716081289,0.842051605854627,0.402201646851813
0.200715990453461,0.585876727689995,0.517495080065574,0.842237004544784,0.402644971437992
0.200954653937947,0.586883022267974,0.517857308027342,0.842422267212425,0.403088486455694
0.201193317422434,0.587553205207377,0.518219399966593,0.843161821635306,0.403491602785959
0.201431980906921,0.58755429338751,0.52002700319,0.843530850722905,0.403813812923336
0.201670644391408,0.587889180823437,0.520749418775787,0.84371516123293,0.404216466777044
0.201909307875895,0.5888928909736,0.521110422534905,0.843899335720438,0.404538649709918
0.202147971360382,0.591563012974916,0.521471290271506,0.844267276627904,0.405062458819183
0.202386634844869,0.592895081480208,0.522553077346212,0.844451043047862,0.405544808265381
0.202625298329356,0.593227792555869,0.522913400992747,0.844634673445303,0.405946986040281
0.202863961813842,0.593560367609013,0.523633640218267,0.844818167820228,0.406389072821559
0.203102625298329,0.59389280663964,0.523633776240784,0.845184748502528,0.40691195697771
0.203341288782816,0.594889171573906,0.523993691819769,0.845550785094761,0.407313563458041
0.203579952267303,0.595552825432511,0.52471311491019,0.845733599357103,0.407795654461457
0.20381861575179,0.596547286051544,0.525072622421625,0.845916277596928,0.408196499215694
0.204057279236277,0.597209579684983,0.525431993910544,0.846098819814237,0.40863816432717
0.204295942720764,0.597871329228355,0.525791229376946,0.846281226009029,0.409200168559103
0.204534606205251,0.598201999966266,0.526509292242201,0.846463496181304,0.409560954682194
0.204773269689737,0.598532534681661,0.527585230348691,0.846645630331062,0.410121489870947
0.205011933174224,0.599193196044901,0.527943649679993,0.846827628458305,0.410522008171145
0.205250596658711,0.599523322692745,0.530090493059859,0.847915944613808,0.410802160146382
0.205489260143198,0.599853313318073,0.530805291384715,0.848096990583433,0.411162157338877
0.205727923627685,0.600842333036442,0.531162486513368,0.848277900530542,0.41148261278579
0.205966587112172,0.601171779571703,0.531519545619504,0.848458674455135,0.411882723018438
0.206205250596659,0.601501090084448,0.531876468703123,0.848819814236769,0.412282234752012
0.206443914081146,0.601830264574677,0.532233255764226,0.849000180093812,0.412761918156884
0.206682577565632,0.602159303042388,0.532589906802812,0.849180409928338,0.413161538708472
0.206921241050119,0.602816971910262,0.533302800812435,0.849360503740347,0.41360109547094
0.207159904534606,0.603145602310424,0.533302936834952,0.849720283296816,0.414000321557229
0.207398568019093,0.603474096688069,0.534015286754508,0.849899969041275,0.414439198207114
0.20763723150358,0.603474504755619,0.534727092583998,0.850258932462644,0.414757830952305
0.207875894988067,0.603474912823169,0.535438354323421,0.850438210139554,0.415156730584554
0.208114558472554,0.608373627736841,0.535438354323421,0.850617351793947,0.415595049542121
0.208353221957041,0.609026127749083,0.536149071972778,0.850796357425823,0.415993405084304
0.208591885441527,0.609026399794116,0.536859245532068,0.850975227035182,0.416431520008096
0.208830548926014,0.60902667183915,0.537214128277939,0.852045180150941,0.416829304255709
0.209069212410501,0.609026943884183,0.539339208055145,0.852400879031911,0.417187451541979
0.209307875894988,0.609352989856529,0.540046933209136,0.852578524438621,0.417545666839506
0.209546539379475,0.610004673733671,0.540400591752356,0.852933407184492,0.41802356834941
0.209785202863962,0.610330311638467,0.54075411427306,0.853110644523652,0.418381783646938
0.210023866348449,0.610655813520747,0.54216684413071,0.853464711134422,0.418858923430749
0.210262529832936,0.61098117938051,0.542519686538831,0.853641540406033,0.419217016308012
0.210501193317422,0.611631503032486,0.543224963287523,0.853818233655126,0.419535240985652
0.210739856801909,0.612930382043722,0.543577397628094,0.853994790881703,0.419853166413755
0.210978520286396,0.613254795745869,0.543929695946148,0.854171212085764,0.420210361542408
0.211217183770883,0.614227220717209,0.54533712092565,0.854523646426335,0.420567855920598
0.21145584725537,0.615198421485899,0.545688739131121,0.854699659562845,0.420925472719052
0.211694510739857,0.615521883030429,0.546040221314075,0.854875536676839,0.421401565129485
0.211933174224344,0.61616839805194,0.546742777612435,0.855226882837277,0.421798233992462
0.212171837708831,0.61649145152892,0.547444789820728,0.855402351883721,0.422313854546226
0.212410501193317,0.616814368983384,0.548146257938954,0.855577684907649,0.422749793109752
0.212649164677804,0.617137150415331,0.548496787964292,0.85575288190906,0.423027265441412
0.212887828162291,0.617459795824762,0.548847181967114,0.855927942887954,0.423384188525032
0.213126491646778,0.617782305211676,0.549197439947419,0.856102867844331,0.423779415549332
0.213365155131265,0.618426915917953,0.549897547840479,0.856277656778192,0.424175132254693
0.213603818615752,0.618749017237317,0.550597111643473,0.856801071422159,0.424689460594549
0.213842482100239,0.619714369037793,0.550946689511195,0.862911882981461,0.425203775332153
0.214081145584726,0.620035926267091,0.552692402489539,0.863250443025337,0.425678657142189
0.214319809069212,0.620357347473871,0.553389789932266,0.863419519013499,0.426034233602894
0.214558472553699,0.620999781819883,0.553738279619855,0.863757262922275,0.426547800216657
0.214797136038186,0.621320794959114,0.554086633284927,0.864262858616564,0.427100609326465
0.215035799522673,0.621641672075829,0.554782932547522,0.864431118469627,0.427455573685846
0.21527446300716,0.622283018241708,0.555130878145045,0.864767230108203,0.427771635605472
0.215513126491647,0.62292382031752,0.55547868772005,0.864935081893716,0.428323587773426
0.215751789976134,0.623244017321651,0.55582636127254,0.865938519998847,0.428717998662627
0.215990453460621,0.623884003262364,0.556521300309968,0.866272183232124,0.42907339829406
0.216229116945107,0.624203792198945,0.55721569525733,0.866605302375334,0.429428294642182
0.216467780429594,0.62452344511301,0.557562688697236,0.866771657913164,0.429861335926104
0.216706443914081,0.624842962004558,0.557909546114626,0.866937877428478,0.430372889406621
0.216945107398568,0.625481587720105,0.558256267509498,0.867103960921275,0.430766592978735
0.217183770883055,0.625800696544103,0.558602852881855,0.867435719839319,0.431159534824757
0.217422434367542,0.62643850612455,0.559641656841307,0.867601395264566,0.431513383799501
0.217661097852029,0.626757206880998,0.559987698123597,0.867766934667297,0.431906570486052
0.217899761336516,0.62707577161493,0.560679372620626,0.868097605405208,0.432339026873153
0.218138424821002,0.627712493015244,0.561025005835366,0.868262736740389,0.432770925567935
0.218377088305489,0.628984167523155,0.561370503027589,0.869249308053458,0.433124230452612
0.218615751789976,0.629301780099471,0.562061089344486,0.869413487231022,0.433437789557932
0.218854415274463,0.629619256653269,0.562751131571316,0.86957753038607,0.433751675117292
0.21909307875895,0.630253801693317,0.563785174742686,0.869741437518601,0.434183464994061
0.219331742243437,0.632468384286461,0.568244400905148,0.870068843716113,0.434653640425021
0.219570405727924,0.63310048092121,0.568587041624522,0.870232342781095,0.434967607597891
0.219809069212411,0.633416325204809,0.56892954632138,0.870558932843507,0.435398771771084
0.220047732696897,0.633732033465892,0.570639621400368,0.870722023840939,0.43575141014543
0.220286396181384,0.634678206091524,0.571664279018092,0.870884978815853,0.436143127788802
0.220525059665871,0.638134674261439,0.572346703983991,0.871047797768251,0.436534709409657
0.220763723150358,0.638761874085589,0.572687712433165,0.871697577330161,0.436965411106293
0.221002386634845,0.639075269963889,0.573369321263965,0.872183585782056,0.437395691133127
0.221241050119332,0.639701653652939,0.57370992164559,0.872345316554321,0.437786619845903
0.221479713603819,0.640327493251923,0.574730906655364,0.872668370031301,0.438138673323427
0.221718377088305,0.64064020901764,0.575070962946922,0.872829692736017,0.438529561229448
0.221957040572792,0.641265232481524,0.576768932021931,0.873151930077897,0.438920353919707
0.222195704057279,0.642201611485959,0.57710817217839,0.873312844715063,0.43934996743621
0.222434367541766,0.642513511116576,0.577786244423757,0.873473623329711,0.439623046240582
0.222673031026253,0.642825274724677,0.578125076512666,0.873634265921844,0.439935285927491
0.22291169451074,0.643136902310261,0.578802332622933,0.873794772491459,0.440325548129935
0.223150357995227,0.643448393873328,0.579140756644292,0.873955143038558,0.440676010144015
0.223389021479714,0.643759749413879,0.579479044643134,0.87411537756314,0.440987814558871
0.2236276849642,0.644070968931913,0.57981719661946,0.874275476065206,0.441416679951532
0.223866348448687,0.644692999900431,0.580830836413337,0.900026034709682,0.441767794873692
0.224105011933174,0.645935293544752,0.581168444299596,0.900427029088687,0.442118379308037
0.224343675417661,0.645941958648067,0.582517107551916,0.900560467177495,0.442546714212884
0.224582338902148,0.645941958648067,0.582854035325592,0.90082693528756,0.442858083355686
0.224821002386635,0.646562357346386,0.583190827076751,0.900959965308817,0.443208531767515
0.225059665871122,0.647182211954638,0.583527482805394,0.901092859307558,0.4436367714566
0.225298329355609,0.647491935224989,0.584536497833705,0.901225617283783,0.443948208610661
0.225536992840095,0.648110973698142,0.584872609472282,0.90135823923749,0.444220348859669
0.225775656324582,0.648729468081228,0.585544424681884,0.901490725168682,0.444570171567921
0.226014319809069,0.649347418374248,0.58588012825291,0.901623075077356,0.444959046340695
0.226252983293556,0.649656189486983,0.586551127327413,0.909082413866462,0.445425290720925
0.226491646778043,0.650273323644903,0.58688642283089,0.909206466401622,0.445813281347341
0.22673031026253,0.650581686690088,0.587556605770293,0.909330382914266,0.446240378447287
0.226968973747017,0.651505823668027,0.587891493206219,0.909577807872004,0.446629226015558
0.227207637231504,0.651813642623145,0.588226244619629,0.909824688739675,0.447055792627688
0.22744630071599,0.652428872465832,0.588560860010523,0.910316410137268,0.447482114399289
0.227684964200477,0.652736283353401,0.588895339378899,0.910439102447263,0.44783086252966
0.227923627684964,0.653657699881008,0.588895339378899,0.91056165873474,0.448218363475016
0.228162291169451,0.654271297453495,0.589563890048103,0.916027587542732,0.448606136465406
0.228400954653938,0.654577892205964,0.58989796134893,0.919502010684841,0.448993651013014
0.228639618138425,0.654884350935917,0.59023189662724,0.919613821193505,0.449652040800226
0.228878281622912,0.655190673643352,0.590899359116311,0.919725495679653,0.449884476076632
0.229116945107399,0.656414468225412,0.591232886327071,0.919948436584398,0.450348312858317
0.229355608591885,0.656720110820265,0.591566277515315,0.920170833399078,0.450657151982311
0.229594272076372,0.657025617392601,0.591899532681042,0.920281827772642,0.451121070377506
0.229832935560859,0.658245875389228,0.592232651824252,0.92039268612369,0.451507047870676
0.230071599045346,0.658550701848981,0.592898482043123,0.920613994758236,0.451854966263695
0.230310262529833,0.658855392286217,0.593896207202556,0.920834759302716,0.452318054921539
0.23054892601432,0.659159946700937,0.59456067719626,0.920944937541181,0.452742309150888
0.230787589498807,0.65946436509314,0.596881221329854,0.921054979757129,0.453166862629772
0.231026252983294,0.659768647462826,0.597212300135315,0.921164885950561,0.453552948940956
0.23126491646778,0.660072793809996,0.597874049678688,0.921274656121476,0.453899915176359
0.231503579952267,0.660376804134649,0.598204720416599,0.921384290269874,0.454362310119368
0.231742243436754,0.660680678436786,0.598865653824872,0.921493788395756,0.45467048273303
0.231980906921241,0.660984416716406,0.599195916495233,0.921603150499121,0.455439608451025
0.232219570405728,0.662197601542169,0.599526043143078,0.92171237657997,0.455862883318253
0.232458233890215,0.662500659709206,0.599856033768406,0.921821466638301,0.456285845333693
0.232696897374702,0.662803581853726,0.600185888371217,0.921930420674117,0.456632185865519
0.232935560859189,0.663409018075216,0.601174500022036,0.922147920678197,0.456939705571101
0.233174224343675,0.663711532152186,0.601832985025009,0.922256466646463,0.45736257237078
0.233412887828162,0.66401391020664,0.602490925937916,0.922364876592212,0.457746727162228
0.233651551312649,0.664316152238577,0.604132581691043,0.922473150515444,0.458130732328907
0.233890214797136,0.664618258247997,0.604788618288717,0.936806387182109,0.458437354285879
0.234128878281623,0.665523624118642,0.605116432553779,0.936891809322548,0.458859813018008
0.23436754176611,0.665825186037996,0.605444110796325,0.936977095440471,0.459281510024043
0.234606205250597,0.666126611934833,0.606753463541341,0.937062245535877,0.459818322885897
0.234844868735084,0.667330819274499,0.607080461671303,0.93723213765914,0.460240087903191
0.23508353221957,0.667932174820491,0.608387093965987,0.941843164950153,0.460661594477703
0.235322195704057,0.668232648559712,0.608387229988503,0.941919745627012,0.461082244110361
0.235560859188544,0.669133117619758,0.610991109024223,0.941996190281354,0.461656680800313
0.235799522673031,0.669732840895551,0.612290804170559,0.94207249891318,0.462192405482034
0.236038186157518,0.670032498499672,0.612615489917739,0.942148671522489,0.462652052770207
0.236276849642005,0.670332020081276,0.612940039642402,0.942224708109282,0.46307209030154
0.236515513126492,0.670930655176935,0.613264453344549,0.942300608673557,0.463530146126269
0.236754176610979,0.671528746182528,0.613588731024179,0.942376373215317,0.463835707107612
0.236992840095465,0.671827587651549,0.613912872681292,0.942452001734559,0.46444783563692
0.237231503579952,0.672126293098054,0.614236878315889,0.942602850705494,0.464829460409558
0.237470167064439,0.672723295923514,0.614884481517532,0.942678071157187,0.465287366609519
0.237708830548926,0.673021593302469,0.614884481517532,0.95280141093436,0.466165868033131
0.237947494033413,0.673319754658907,0.615854866151123,0.95284534620723,0.466546771886431
0.2381861575179,0.675994229380755,0.617468637288342,0.952889145457583,0.466927974989268
0.238424821002387,0.676291030512027,0.619079687975229,0.953437180177058,0.467232978278292
0.238663484486873,0.676884224707021,0.620365780869902,0.956729877236958,0.467689361026067
0.23890214797136,0.677476874811949,0.621008215215914,0.956811626769449,0.468069870414069
0.239140811455847,0.677772995830638,0.622931709623484,0.956893240279423,0.468412755973973
0.239379474940334,0.678364829800466,0.6261247021787,0.95697471776688,0.468907265833157
0.239618138424821,0.678660542751605,0.626443538957665,0.957218334094153,0.469402251771149
0.239856801909308,0.679251560586333,0.626762239714113,0.957621368810908,0.469782910783919
0.240095465393795,0.679546865469922,0.627080804448045,0.957861584575264,0.470238286965071
0.240334128878282,0.68043196398559,0.62739923315946,0.957941429792522,0.470805949733695
0.240572792362768,0.680726724779113,0.628035682514741,0.958021138987263,0.471525087176831
0.240811455847255,0.681903999660488,0.628671587779955,0.958100712159488,0.471942526678096
0.241050119331742,0.68249202499985,0.628989336378787,0.958259450436387,0.472548955863958
0.241288782816229,0.682785833635757,0.629306948955102,0.958338615541062,0.472889569847834
0.241527446300716,0.68337304284002,0.629306948955102,0.958496537682862,0.473381971358011
0.241766109785203,0.683666443408376,0.629941766040183,0.958653915734595,0.474288085352497
0.24200477326969,0.684545692955829,0.630258970548949,0.958732400726687,0.474628168848558
0.242243436754177,0.685131269889892,0.631209767940146,0.958810749696262,0.475082334429312
0.242482100238663,0.686008479099596,0.631526428358845,0.95888896264332,0.475384902915289
0.24272076372315,0.68688446410665,0.631842952755027,0.958967039567862,0.475724564741549
0.242959427207637,0.687176232404807,0.632159341128693,0.959044980469887,0.476252209685783
0.243198090692124,0.687467864680448,0.632475593479842,0.959122785349396,0.47666713277049
0.243436754176611,0.687759360933571,0.632791709808475,0.959277987040863,0.476968857916864
0.243675417661098,0.688341945372269,0.633107690114591,0.959432644642264,0.477383781001572
0.243914081145585,0.688633033557843,0.633739242659273,0.959509769409189,0.477798404836743
0.244152744630072,0.689214801861441,0.634054814897839,0.959586758153598,0.478250122012197
0.244391408114558,0.689505481979465,0.63814065925217,0.95966361087549,0.478702029619175
0.244630071599045,0.690086434147963,0.639394106742854,0.962258784470146,0.479078539945188
0.244868735083532,0.690376706198437,0.639707230576121,0.962402288225184,0.479454914248685
0.245107398568019,0.690956842231836,0.640333070175105,0.962473836068928,0.479793678326335
0.245346062052506,0.69124670621476,0.641895152756007,0.962545247890155,0.48017012064109
0.245584725536993,0.692115346005916,0.642519088039758,0.962616523688865,0.480433147381485
0.24582338902148,0.692404665898774,0.642830851647858,0.962687663465059,0.48080910001518
0.246062052505967,0.692693849769115,0.643765326337061,0.962758667218737,0.481147632854552
0.246300715990453,0.693271809442248,0.644076545855095,0.962829534949897,0.481448024980263
0.24653937947494,0.693560585245039,0.644387629350612,0.966217447771434,0.48201088615405
0.246778042959427,0.693849225025314,0.645009388274097,0.966248324882708,0.482461732785398
0.247016706443914,0.693851673430613,0.645320063702065,0.966726988118705,0.482948638985903
0.247255369928401,0.694140177188371,0.64594100649045,0.966844783618101,0.483360868824782
0.247494033412888,0.694428544923613,0.646251273850868,0.967925482512673,0.483735488437814
0.247732696897375,0.695292831994237,0.647181259797022,0.967989005027936,0.484185110866512
0.247971360381862,0.69586834326207,0.647490983067373,0.968052391520683,0.48452246030999
0.248210023866348,0.696155894862212,0.647800570315208,0.968178756438626,0.484859687333202
0.248448687350835,0.696443310439837,0.648419336743327,0.968241734863822,0.485308439217794
0.248687350835322,0.696730589994945,0.648728515923612,0.968304577266502,0.485645162957695
0.248926014319809,0.697304741037612,0.649963736397068,0.968367283646666,0.48598207712912
0.249164677804296,0.697878347990213,0.650580598509955,0.968429854004312,0.486430135298877
0.249403341288783,0.698737738250239,0.651196916532775,0.969629436578413,0.486766396562221
0.24964200477327,0.699309984977673,0.652427784285699,0.969748728325492,0.487215243662575
0.249880668257757,0.699595904307615,0.653656203633325,0.969808170165256,0.487550838415588
0.250119331742243,0.699881687615041,0.654576259935765,0.970044169231598,0.487849067783285
0.25035799522673,0.700452846162342,0.656716574234833,0.970102930958779,0.488222476795919
0.250596658711217,0.700738221402218,0.657632685884291,0.970161556663444,0.48859553215001
0.250835322195704,0.701593530986745,0.657937784389077,0.970220046345592,0.489006061707431
0.251073985680191,0.704150074186681,0.658242746871346,0.970567311830531,0.489490859558928
0.251312649164678,0.706131514186332,0.658547573331099,0.970796237726008,0.490011975422363
0.251551312649165,0.706978934464896,0.659461236575258,0.970853231160473,0.490421307981638
0.251789976133652,0.707825266563326,0.659461236575258,0.970910088572422,0.490793560802881
0.252028639618138,0.70867023843659,0.660069665292114,0.970966809961854,0.491127795330728
0.252267303102625,0.708951669023483,0.660373675616767,0.971136021972533,0.491425154154318
0.252505966587112,0.709514122129721,0.660677549918903,0.971192199271899,0.491871471235863
0.252744630071599,0.710076031145892,0.660678230031487,0.971248240548747,0.492243533625582
0.252983293556086,0.710917738478757,0.660981968311106,0.971415412221677,0.492541205300961
0.253221957040573,0.711198080885518,0.661589036802796,0.97147090940846,0.492912873225382
0.25346062052506,0.711758357631489,0.661892367014866,0.971526270572726,0.493321212820285
0.253699284009547,0.712318090287394,0.661892911104933,0.971581495714475,0.493804704855623
0.253937947494033,0.71315653307986,0.663709627836954,0.977172701260276,0.49421290842801
0.25417661097852,0.713435787306488,0.664012005891407,0.977957551181192,0.494620391081058
0.254415274463007,0.713714905510599,0.665521039690826,0.978822246319367,0.494955033676455
0.254653937947494,0.713993887692193,0.665521447758376,0.979561936764764,0.495288479273705
0.254892601431981,0.714551443987832,0.666425589426371,0.979587781042923,0.49565862374594
0.255131264916468,0.715108456193404,0.668830059452722,0.979613489298565,0.495918005082889
0.255369928400955,0.717329703889863,0.669130125124393,0.980634066240789,0.496177386419838
0.255608591885442,0.718160801466432,0.670627597009899,0.980939164745575,0.496585045902158
0.255847255369928,0.718714277086572,0.67092684654647,0.98103886925026,0.497103468519765
0.256085918854415,0.719267208616646,0.671823779021084,0.982207846758121,0.497436397231452
0.256324582338902,0.719819596056653,0.672122484467589,0.98282702125379,0.497732164591598
0.256563245823389,0.720095585742882,0.673911044538669,0.982872588796859,0.498101819382773
0.256801909307876,0.720371439406594,0.674208797827557,0.982895168534619,0.498396947437091
0.257040572792363,0.720372663609243,0.674803896337784,0.983653358042277,0.498803477932523
0.25727923627685,0.720648381250439,0.675101241559123,0.983675665735003,0.499209287508617
0.257517899761336,0.720923962869118,0.676585111192966,0.984200712649169,0.499541481698714
0.257756563245823,0.7209279075221,0.676881640279205,0.984349113214805,0.500020484991003
0.25799522673031,0.722028737749132,0.677178033342927,0.984921087897206,0.500352434340571
0.258233890214797,0.722303639255228,0.678066396398994,0.984945435927682,0.500684261269874
0.258472553699284,0.723127527638415,0.678657958323789,0.985456336500119,0.501164067095011
0.258711217183771,0.723950055796436,0.678953535252412,0.98579952130956,0.501532239240755
0.258949880668258,0.724224005144916,0.678953671274928,0.986029807430203,0.501900411386499
0.259188544152745,0.724497818470878,0.679544417064623,0.98605048285273,0.502231381373947
