"year","coauthor_codes"
2003,"-31-oa0AAAAJ,IjbhBJsAAAAJ"
2003,"f4eLuf8AAAAJ,-31-oa0AAAAJ"
2003,"HtgKHRIAAAAJ,-6cOYcYAAAAJ,0Qr2IGwAAAAJ"
2003,"ZxXBaswAAAAJ,-6cOYcYAAAAJ"
2003,"ujDhg2sAAAAJ,-D2TBHUAAAAJ"
2003,"-DEyRIgAAAAJ,-had2Q8AAAAJ"
2003,"sflJAhgAAAAJ,-had2Q8AAAAJ"
2003,"-iLn_XwAAAAJ,GAOlOs4AAAAJ"
2003,"-iLn_XwAAAAJ,GAOlOs4AAAAJ"
2003,"-IMW-w0AAAAJ,CZyWk8kAAAAJ"
2003,"-IMW-w0AAAAJ,CZyWk8kAAAAJ"
2003,"-IMW-w0AAAAJ,CZyWk8kAAAAJ"
2003,"-IMW-w0AAAAJ,CZyWk8kAAAAJ"
2003,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2003,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2003,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2003,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2003,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2003,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2003,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2003,"-MQXqOkAAAAJ,djRAUcYAAAAJ"
2003,"H4rKFc8AAAAJ,-PWcE1YAAAAJ"
2003,"oy7TshoAAAAJ,-rcrelQAAAAJ"
2003,"UWZA0v4AAAAJ,-sGaL8sAAAAJ"
2003,"-spRnaQAAAAJ,hHKC6FEAAAAJ"
2003,"-spRnaQAAAAJ,hHKC6FEAAAAJ"
2003,"uHUyvLgAAAAJ,-teHhxwAAAAJ"
2003,"-XpZ4fgAAAAJ,B8O_SVkAAAAJ"
2003,"neO3vFYAAAAJ,-yrzguMAAAAJ"
2003,"neO3vFYAAAAJ,-yrzguMAAAAJ"
2003,"neO3vFYAAAAJ,-yrzguMAAAAJ"
2003,"neO3vFYAAAAJ,-yrzguMAAAAJ"
2003,"neO3vFYAAAAJ,-yrzguMAAAAJ"
