"year","coauthor_codes"
2003,"--nVNvIAAAAJ"
2003,"-0ppt6oAAAAJ"
2003,"-0ppt6oAAAAJ"
2003,"-31-oa0AAAAJ,IjbhBJsAAAAJ"
2003,"f4eLuf8AAAAJ,-31-oa0AAAAJ"
2003,"-31-oa0AAAAJ"
2003,"-5ZxgGsAAAAJ"
2003,"-5ZxgGsAAAAJ"
2003,"-5ZxgGsAAAAJ"
2003,"-5ZxgGsAAAAJ"
2003,"-6cOYcYAAAAJ"
2003,"-6cOYcYAAAAJ"
2003,"-6cOYcYAAAAJ"
2003,"HtgKHRIAAAAJ,-6cOYcYAAAAJ,0Qr2IGwAAAAJ"
2003,"ZxXBaswAAAAJ,-6cOYcYAAAAJ"
2003,"-6cOYcYAAAAJ"
2003,"-6cOYcYAAAAJ"
2003,"-6cOYcYAAAAJ"
2003,"-aQaHIoAAAAJ"
2003,"-aQaHIoAAAAJ"
2003,"-aQaHIoAAAAJ"
2003,"-chjN0MAAAAJ"
2003,"-cL-RwUAAAAJ"
2003,"-cwEbxUAAAAJ"
2003,"-cwEbxUAAAAJ"
2003,"-cwEbxUAAAAJ"
2003,"-cwEbxUAAAAJ"
2003,"ujDhg2sAAAAJ,-D2TBHUAAAAJ"
2003,"-D2TBHUAAAAJ"
2003,"-DEyRIgAAAAJ"
2003,"-DEyRIgAAAAJ,-had2Q8AAAAJ"
2003,"-Dg42W8AAAAJ"
2003,"-Dg42W8AAAAJ"
2003,"-E5k6m4AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-EXWOU0AAAAJ"
2003,"-fxI3cUAAAAJ"
2003,"-GT5PAkAAAAJ"
2003,"-GT5PAkAAAAJ"
2003,"-GT5PAkAAAAJ"
2003,"-GT5PAkAAAAJ"
2003,"-GT5PAkAAAAJ"
2003,"-GT5PAkAAAAJ"
2003,"-H7Y-VUAAAAJ"
2003,"-had2Q8AAAAJ"
2003,"-had2Q8AAAAJ"
2003,"sflJAhgAAAAJ,-had2Q8AAAAJ"
2003,"-had2Q8AAAAJ"
2003,"-had2Q8AAAAJ"
2003,"-had2Q8AAAAJ"
2003,"-had2Q8AAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-HwCwkAAAAAJ"
2003,"-iLn_XwAAAAJ,GAOlOs4AAAAJ"
2003,"-iLn_XwAAAAJ,GAOlOs4AAAAJ"
