"year","coauthor_codes"
1996,"-0ppt6oAAAAJ"
1996,"-0ppt6oAAAAJ"
1996,"-31-oa0AAAAJ"
1996,"-5DNOLIAAAAJ"
1996,"-5DNOLIAAAAJ"
1996,"-5ZxgGsAAAAJ"
1996,"-5ZxgGsAAAAJ"
1996,"-5ZxgGsAAAAJ"
1996,"-5ZxgGsAAAAJ"
1996,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1996,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1996,"-aQaHIoAAAAJ"
1996,"-cL-RwUAAAAJ"
1996,"-cL-RwUAAAAJ"
1996,"-Dg42W8AAAAJ"
1996,"-Dg42W8AAAAJ"
1996,"-EXWOU0AAAAJ"
1996,"-EXWOU0AAAAJ"
1996,"-EXWOU0AAAAJ"
1996,"-EXWOU0AAAAJ"
1996,"-EXWOU0AAAAJ"
1996,"-EXWOU0AAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-H7Y-VUAAAAJ"
1996,"-had2Q8AAAAJ"
1996,"-had2Q8AAAAJ"
1996,"-had2Q8AAAAJ"
1996,"-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ"
1996,"-iLn_XwAAAAJ"
1996,"-Jbd9DsAAAAJ"
1996,"-Jbd9DsAAAAJ"
1996,"-Jbd9DsAAAAJ"
1996,"-Jbd9DsAAAAJ"
1996,"-Jbd9DsAAAAJ"
1996,"-Jbd9DsAAAAJ"
1996,"-Jbd9DsAAAAJ"
1996,"-jW6ADwAAAAJ"
1996,"-LyegNoAAAAJ"
1996,"-m5wrTkAAAAJ"
1996,"-m5wrTkAAAAJ"
1996,"-m5wrTkAAAAJ"
1996,"-m5wrTkAAAAJ"
1996,"-m5wrTkAAAAJ"
1996,"-o3I0zUAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-spRnaQAAAAJ"
1996,"-teHhxwAAAAJ"
1996,"-teHhxwAAAAJ"
1996,"-teHhxwAAAAJ"
1996,"-teHhxwAAAAJ"
1996,"-teHhxwAAAAJ"
1996,"-teHhxwAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"KP-Vo44AAAAJ,Cxwj5hEAAAAJ,-vC_l2kAAAAJ"
1996,"-vrMfNMAAAAJ"
1996,"-XpZ4fgAAAAJ"
1996,"-yrzguMAAAAJ"
1996,"-yrzguMAAAAJ"
1996,"-yrzguMAAAAJ"
1996,"-yrzguMAAAAJ"
1996,"-yrzguMAAAAJ"
1996,"-yrzguMAAAAJ"
1996,"-yrzguMAAAAJ"
1996,"-YvgZDEAAAAJ"
1996,"-YvgZDEAAAAJ"
1996,"-YvgZDEAAAAJ"
1996,"-YvgZDEAAAAJ"
1996,"-YvgZDEAAAAJ"
1996,"-_yz0eUAAAAJ"
1996,"-_yz0eUAAAAJ"
1996,"-_yz0eUAAAAJ"
1996,"00H10pgAAAAJ"
1996,"00H10pgAAAAJ"
1996,"00H10pgAAAAJ"
1996,"00H10pgAAAAJ"
1996,"00M1AqQAAAAJ"
1996,"U6OVPVMAAAAJ,00M1AqQAAAAJ"
1996,"01EOkNEAAAAJ"
1996,"01EOkNEAAAAJ"
1996,"02nHF0gAAAAJ"
1996,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1996,"02_kT4YAAAAJ"
1996,"02_kT4YAAAAJ"
1996,"02_kT4YAAAAJ"
