"year","coauthor_codes"
2008,"--nVNvIAAAAJ"
2008,"--nVNvIAAAAJ,VuvKPiQAAAAJ"
2008,"--nVNvIAAAAJ"
2008,"-0CQuX8AAAAJ"
2008,"-0iKXsgAAAAJ"
2008,"-0iKXsgAAAAJ"
2008,"-0nYQVIAAAAJ"
2008,"-0ppt6oAAAAJ"
2008,"-0ppt6oAAAAJ"
2008,"-0ppt6oAAAAJ"
2008,"-234SKAAAAAJ"
2008,"-234SKAAAAAJ"
2008,"-31-oa0AAAAJ"
2008,"-5DNOLIAAAAJ"
2008,"-5LVcdsAAAAJ"
2008,"-5LVcdsAAAAJ"
2008,"-5ZxgGsAAAAJ"
2008,"-5ZxgGsAAAAJ"
2008,"-6cOYcYAAAAJ"
2008,"Db4BCX8AAAAJ,-6cOYcYAAAAJ"
2008,"Db4BCX8AAAAJ,-6cOYcYAAAAJ"
2008,"-6cOYcYAAAAJ"
2008,"Db4BCX8AAAAJ,-6cOYcYAAAAJ"
2008,"Db4BCX8AAAAJ,-6cOYcYAAAAJ"
2008,"-6cOYcYAAAAJ"
2008,"Db4BCX8AAAAJ,-6cOYcYAAAAJ"
2008,"-6cOYcYAAAAJ"
2008,"-6FYTfMAAAAJ"
2008,"-6FYTfMAAAAJ"
2008,"-6FYTfMAAAAJ"
2008,"-78feYUAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-aQaHIoAAAAJ"
2008,"-chjN0MAAAAJ"
2008,"-chjN0MAAAAJ"
2008,"-chjN0MAAAAJ"
2008,"-chjN0MAAAAJ"
2008,"-chjN0MAAAAJ"
2008,"-chjN0MAAAAJ"
2008,"-chjN0MAAAAJ"
2008,"-cL-RwUAAAAJ,F_Go4V4AAAAJ"
2008,"-cL-RwUAAAAJ,luouyakAAAAJ"
2008,"-cL-RwUAAAAJ"
2008,"-cL-RwUAAAAJ"
2008,"-cL-RwUAAAAJ"
2008,"-cL-RwUAAAAJ"
2008,"-cwEbxUAAAAJ"
2008,"2X5Wru0AAAAJ,-cwEbxUAAAAJ"
2008,"2X5Wru0AAAAJ,-cwEbxUAAAAJ"
2008,"2X5Wru0AAAAJ,-cwEbxUAAAAJ"
2008,"-cwEbxUAAAAJ"
2008,"-D2TBHUAAAAJ"
2008,"-D2TBHUAAAAJ"
2008,"-DEyRIgAAAAJ,Dd4dphgAAAAJ"
2008,"-DEyRIgAAAAJ,Dd4dphgAAAAJ"
2008,"-Dg42W8AAAAJ"
2008,"-Dg42W8AAAAJ"
2008,"-Dg42W8AAAAJ"
2008,"-Dg42W8AAAAJ"
